date,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49
2004-01-06,860.2785928888749,704.1897409221709,215.9616600229974,600.2768304818792,117.97516841563211,737.2451607731323,590.9772401949062,645.1312264280159,671.306965689446,558.0922763625952,168.90503116942298,145.96603756184436,780.1009892704918,372.1347877600771,438.90595535808615,491.0645116411103,481.30107949895995,40.28365339587441,503.80348670980516,954.007415778076,337.8874956435484,717.5089523684622,405.4223030784411,980.8899238442841,664.555559604797,748.13986337249,244.73860222033457,197.6399909328138,251.23988542195752,293.8265275080385,771.1825895104201,472.06161631581796,238.85748849155416,33.60557103925369,1104.2936412983443,167.80817275231365,109.80010652166159,407.6882392190925,942.4967518573372,485.2889434893947,645.8766278356799,208.7286526469305,823.7677871223468,269.8830167058402,457.63199328927374,831.4116161648577,122.2009272687132,233.48170226965092,857.040323451008,24.41450295436279
2004-01-07,804.5805880811139,707.0523646146318,217.77028592681424,560.2236636834708,120.17534930318742,793.3615710384641,590.9929918453403,659.1657350442555,669.741711078419,532.1234936428647,171.6696360490992,139.45104614833502,784.5770524677671,371.97216484236776,419.07978325969793,493.0957616283965,527.934472698981,39.8939802465794,508.42027308341585,955.0027191480663,340.7275613543242,716.2096889117934,383.88424972881757,988.6014739278969,636.8702220524715,738.0990593410863,246.9648210912718,205.3951284069489,240.54279422490077,290.10257109520916,791.2887169798425,477.1005219312968,240.94688053057732,33.6230106609362,1023.6632033536396,164.55414271718885,109.13346884791467,421.8658686799716,910.4544822153166,505.2787447249807,646.4527202805781,220.62331328771225,924.0292551425475,275.0626086119776,457.1427006826024,839.3662333611771,124.75588851169036,229.7852426611589,891.5042988544559,24.859159232724856
2004-01-08,809.0921501012227,705.5288567091586,217.42277525656684,562.9584828503068,125.48314096559115,776.5824668299255,589.9193768258165,665.4794331663577,662.9817746237859,540.7703358212472,170.68542149341008,143.55765435241966,779.8292047985838,369.38751483556825,435.77596660797604,489.07342319100644,509.59463918427315,39.87247202428516,503.19097846346347,958.3659605175274,338.0317527825409,704.8373913614564,404.40337669376703,955.5092318950037,610.3141381774888,755.7414411721132,246.27996740014018,198.13702939767256,247.9496971684955,293.293334325456,773.0363614501571,474.0907113129184,241.06348988050013,35.07644499273616,1054.0230232514348,166.41533461658875,109.02207781558278,417.1328356894783,951.0273741097317,504.3786681349467,648.4013902098164,222.28903633481107,896.4210512967611,255.92776659370406,456.96241989465443,793.1284752287518,132.2142748478654,235.03456839725627,856.8780860453955,24.65283434288113
2004-01-09,798.7278891431803,712.1158605576345,212.3308151833062,577.2733688245131,118.22643522415471,749.7845369823475,591.1032585584887,634.6097899393505,665.765188935098,561.7301197199727,174.2728188237419,145.83610338292473,778.8767348388166,383.97198594886515,444.88968628557,492.6553736471447,458.80943312499426,39.709106231776595,507.9662408747199,960.7917599110648,339.42106117146506,694.7591732069008,404.16844110516644,999.7173866124399,601.0677145219803,748.0907256485903,246.4209082755904,213.64971688722443,252.09026509634938,288.6653200179058,759.1650604415114,473.7825515151922,239.4984773445008,32.57554838788322,1037.2977417655673,168.30706261261878,110.2695385121847,420.5486428003309,895.5859432403829,503.54971276367075,649.0858661935101,229.6196024143803,905.6119932899564,273.3827387284726,456.8350060737984,800.1025751568374,126.536171185589,227.2655479107804,873.0683927013496,24.8626049610374
2004-01-12,803.5647409238097,711.285885030688,220.14962033767569,551.4920215546091,117.99780009720715,744.9786221828639,588.7509145608834,615.7038881482857,664.8712745684475,552.6716796954165,170.04179474529508,146.7332346345729,780.2703547192182,372.8126554656149,459.4973436585402,495.253732845767,479.3072302452299,39.33246528936852,500.45779904277254,954.0609085875233,328.44114669946686,707.160339488392,407.94709235306874,1014.125198968342,626.8551668177101,750.7010737710533,246.38847548116237,197.41394498252234,237.2697752184339,290.2606127808806,756.3149625365247,480.11392685728634,241.1749461351764,31.86516781882136,965.075566824554,162.4796262602788,109.51511624506595,423.9461314732664,932.4730158454531,488.54821211624323,647.5589821288287,217.10025096856117,927.3688812013354,265.2202675765148,457.02821965743067,828.0775450453542,123.5498611243572,238.57290903865342,834.4429165839873,24.446629921656037
2004-01-13,780.8542433619132,709.2647609281569,214.6524440749969,569.9833569847314,109.5260410254128,765.791698319281,591.4542919672981,701.2481729332976,659.7650755588837,553.4529972687088,166.1571450497092,140.55671786083855,776.1630527634766,363.20920261403313,439.47966898933726,489.6921223718317,458.02023099240444,39.33463112283519,512.4668713935775,957.0069495671614,316.6078640253325,695.3219725041445,391.05427204354356,968.8406803080054,637.5065132151989,755.260029502314,243.7873306054712,201.36056619471282,243.56157116987472,299.14858165409004,720.4549740377545,477.1267004174281,228.85369040744936,31.54470528719828,1038.1113836135085,174.70185142155654,109.3665266182474,425.8919355613015,984.0541877019223,505.79690421470787,645.5496850397342,227.29245340422108,882.2984474757523,263.8032133899475,456.8175262775555,785.0458751156626,128.42158418200862,232.54385829120125,892.0660248790184,24.81995009174025
2004-01-14,805.5104052972495,702.1048020839121,215.85664975143402,585.5911330768822,119.43068175597813,737.1691538282424,591.6375671731258,679.838284451582,675.4273639060324,558.0407359231144,163.71797647737245,145.56672015385536,786.421848460141,369.4185356403095,439.9469547824568,492.4849551950659,517.0969323479301,39.79265996131285,499.23055676553935,951.852011572141,336.80110496273977,721.7442815035263,382.82177901406203,981.7765020032357,647.4621546636872,739.5836136312905,246.69357010117028,212.85431660770004,245.80357640802694,291.9282722057149,802.5595785255791,478.5976206430699,238.32876280743062,32.97094532718493,1000.4723623645241,167.7515546439911,109.76592222958325,429.93434891519735,938.2270274754554,501.07915559803814,648.1360135224337,238.74608149549167,947.4441196094509,261.78896379442637,457.2273004640549,836.3864774792785,125.09919262649555,233.0703820534093,872.1526223620051,24.350939396434228
2004-01-15,830.9175332371556,704.9299972257803,219.58426823680128,554.6237676051306,115.88276709443052,796.701186018159,589.8410345766674,648.2014303671951,658.7786443321221,535.4223008439069,183.7994229496147,145.95676054139423,796.2240570817137,379.6596284800499,445.47569132236754,490.9814365485604,445.47113009021365,39.678443369983135,510.03813023177077,951.8286164390117,360.6391467136473,701.2735204174091,410.8847388678723,1007.1956238897263,626.8155068870994,756.689146508391,247.31431178521564,197.17255230642107,243.8759133078431,286.8867369376421,811.0251871455694,476.3806361245171,229.50528554166942,32.82571925078712,1023.0756647536232,167.8254737640509,109.07218439227765,432.4059934340173,964.3958587968657,496.8309358645141,647.7530219166566,218.76126323050255,856.761698863322,260.0586094534721,456.7829540419665,816.4190957796878,123.91947080018494,231.3634060465881,840.9600008407716,24.54605374363009
2004-01-16,778.9846299031929,706.720757582157,219.82745500645365,564.6254540321876,112.50982618203035,757.4592573510516,591.0116756642396,650.521936916442,652.2476736438593,559.2808263195571,187.99529785408305,146.8909282921918,781.7966413888641,381.37933654531247,439.1311063521152,496.5401967996959,467.53209562370955,39.50819279127128,499.48333810570165,956.1922209461308,315.6347492695115,710.2075478816562,358.535377233087,966.4598684126325,616.8753089335149,740.4897481167876,246.55213644220487,215.94871123669662,259.1041636067936,285.1047498968933,771.5362429995391,475.7463249636765,230.59740323787875,33.66854044849461,1022.0435130525374,166.59400013900142,109.66871038198639,425.1544580139322,929.693989286088,507.0697850270921,647.2220332534854,203.3255150574501,896.5918221584644,261.5235027398297,456.7664641696898,819.8727029876546,124.15503010219318,232.73953415548831,874.2449348012304,24.610945890752674
2004-01-20,715.604469929432,721.013633417478,219.45585454417943,567.9650715233397,117.18721526994656,774.7304287949199,590.2070366003766,651.9966910746941,661.861547684958,552.8500560928376,190.3762005578009,148.89907714093783,788.507447901333,381.2329522815824,436.9067722521171,491.2262266896126,494.6616527765827,39.36792967146094,502.5803768956411,957.9265152088171,326.9345195133023,711.4276132028087,404.3986336302976,1029.9705436523939,634.610218682331,757.5480813748339,244.4341449407059,206.13227980751375,249.5857150828165,285.0277376369682,766.0914511511111,477.6684220034136,243.1447510841268,34.66178995386416,1013.7819809520624,169.52743503978294,108.76764104857175,411.5943816716615,969.0787479183284,508.7856497624079,650.0367527668029,224.23487034044342,865.5071814596731,255.18373981516075,456.3136704173763,852.1798619867919,129.27818000707532,231.6036249385162,850.0127993293363,24.202555548501895
2004-01-21,797.0470813223899,695.270655276166,216.0946207870296,548.7463280262956,116.17203276055358,763.582155693352,590.3302484935872,679.3258644513256,672.7521424096192,549.5939564574653,186.91340414151279,148.72516419636062,771.7936883286392,367.6850767255938,448.78031171543074,490.59269565619815,495.0469630171746,39.51336362014531,510.4527514611009,955.9393661510677,333.3995830718807,704.7080621339185,416.96697140340865,1000.6130298460567,639.4610843872737,759.5284682730619,245.23914881474084,197.05502536998225,244.55555955584413,289.4473756983801,809.5479754569745,477.15364553933506,233.76150412726088,33.922346253393364,1005.7341506537967,164.12618063986343,109.90615399119982,422.21155086523083,933.8140598276483,510.04487362370645,649.2370377490215,221.9809826479119,878.8298515781225,258.6875444926439,456.0609294407701,828.5149864729904,121.0360720422042,235.10476155780717,900.2051119993641,24.155897593712893
2004-01-22,751.7060334241546,705.7794227396778,215.12047188061524,595.3739815936204,110.6180272756586,745.9098045468355,592.4958529373205,634.216887933584,666.2676702100243,545.1002583704695,177.66345232962883,145.31993078861754,785.0189260786962,368.6922707932357,450.52579640193926,493.97391464987993,490.61041658158854,39.61123796067562,505.87749831685835,952.296689470853,365.4945343052544,681.3872613194728,407.9759380235223,1009.7261730963082,634.5412903254893,765.4783773131686,243.6156427310079,200.89434085525687,251.97606298551858,294.4155567488414,789.9751514913314,478.1202969339713,237.77674905028826,36.30776711069524,1023.9893832743307,166.58981239829373,111.00565693296419,424.2486959918539,991.43255671126,502.9745117301802,648.5675886188553,238.55359724757918,940.5080601749349,269.12521334054486,455.63579336904957,836.5154912147153,120.7484936652084,230.78291622096268,868.7659030482566,24.249674503116005
2004-01-23,834.217240945662,718.7168892188138,215.98061859834658,578.4528328346179,116.59594770917047,768.8123157354761,590.1353359406368,636.8942403186129,667.5974178739259,555.4665014691132,162.73006195162222,148.28640890945138,776.3790834705137,371.450859441432,452.3424584591731,494.68967971803806,455.7447850947063,39.04257682393456,503.1642920654537,960.0223539073592,326.30673625432405,723.8953398549731,414.965979503571,992.8924331911999,640.6429592508999,751.2707586537316,245.61064671046435,211.69856037769483,253.84941399307831,293.4558915114001,805.0255777007336,476.6766930440286,232.72045467634288,35.87563529015182,990.8164867248777,164.44091349633362,110.19294723097757,429.5908272356761,910.2702979366001,515.091124814076,648.442894249782,232.43053435770895,803.1327722022498,269.0050103666535,455.7129922211904,834.2899080435127,127.74493026424645,228.76190202399857,891.7042327964024,23.98023104910147
2004-01-26,827.8291126362856,711.0072004400209,218.5621877526412,548.6544977893177,113.58598732615926,758.8661477599811,591.6565404100126,666.7288550270747,663.0593471023506,554.2460515312633,183.6991859647716,142.9394977859167,793.0348471321475,381.3642451601834,422.07405388081344,491.53199904565787,496.013766659847,39.15893166406595,506.41862317689487,956.8103188746442,291.03667078176574,721.5430608101173,453.8273891201626,983.8922364580922,653.4607787166867,756.7838463364635,245.21430093705501,206.32763306800558,254.901590037161,287.5615781210325,788.6054656591077,476.27228621342874,235.0252746983696,34.99418137046717,1012.2899496022258,164.52193267659217,110.25738431465113,434.73910651236633,1017.8271581545476,503.26744496305497,651.2857967048453,221.8346381161102,872.1906944141416,260.5207113236676,456.03171618407913,792.6993310718161,131.27064541896874,232.3142537991775,862.596833158489,24.20196221932958
2004-01-27,872.0067742564207,713.8179405496737,219.4274495553654,539.988275271428,115.79890474572554,773.3341062187094,590.6135009911404,609.5813251108323,674.8882444709187,539.0940034610841,171.09111460576057,148.39075649503468,779.3583271496265,384.07052144932766,454.8201303288743,492.2072015366208,470.76094833754235,39.125567249928544,495.3092021077584,952.998604087984,323.3900083532287,698.9347057381198,421.07761206365115,1027.5404105054404,622.09755888903,756.8325273406346,245.93260621981597,215.31561970674608,242.8838774940551,289.4758279280382,880.8981364167857,475.36647801505313,231.00458469393962,34.42289638777689,1021.7960669532623,162.42612812172337,110.5040012230347,423.47660972694655,986.4190134597361,504.5758142914131,647.7367079432712,230.51246134210294,872.7202216536919,260.94789635960564,455.6110663956709,829.0239774590385,131.04969635444934,233.2633683153787,823.8019085758333,24.504289974307586
2004-01-28,840.3061022657533,726.7079805833031,215.40837837561799,542.5337512636225,120.52247042857333,754.5958245405726,589.8673604844458,647.4746676599224,662.6542261128827,542.7266424624308,172.50672533917438,153.43539592990808,786.3256365033982,367.4785076893325,429.06820307937335,495.70970845119956,488.8878030036974,38.56472382974714,509.94716942172397,956.1004641525417,338.1964645514813,698.2188412323967,403.40899951381226,1010.7670889193809,621.8125212292471,744.8140890054882,245.85885688374483,196.99152310850485,250.44526382737652,294.0984898406416,761.744310051708,475.63285396278,236.91710016085,33.81996842531514,1022.1297557413693,163.81935196161496,110.92900622125372,430.0102996539283,926.7565700918207,503.8583560267912,651.1784380614166,212.6787837493763,947.0714644631255,260.1575735531555,455.90399028066554,851.620394068035,122.4668561059353,230.09502062274055,864.2591530979252,24.458817589619454
2004-01-29,791.345035148603,704.7594306289783,220.1805393973214,554.1012793391554,118.0501969707868,766.0742917847223,593.7432337649072,633.9406249800539,660.2171854124659,544.6286211519691,175.4673260539963,147.9932126137681,789.5593015934168,368.24820664623024,440.8083235797275,495.2650409510223,464.50459521770506,38.71911588961247,497.49104895293493,955.9344119991616,331.5713734163408,688.0511762567872,419.3809520396338,929.0063941349416,633.5257557502447,750.6566826912864,247.3543157987172,218.05126599320045,253.98173558336657,289.2756360920981,775.0749142595321,477.20378616725577,238.14923851818318,34.337114581894156,1035.4005831227064,159.30564793556107,110.63219976330772,427.34234640775867,945.4590181344965,500.00942681600446,647.8934907309936,221.72333415268224,972.6958981083866,274.3798795356175,455.4474886220884,857.742641211565,126.92765438193508,239.06338618429012,859.9302551962928,24.56121213941974
2004-01-30,788.0781142588409,696.7330397036394,207.82352460019823,561.1311347149465,116.37866053937945,754.3306550123831,591.4146901547235,640.6050683241955,667.1168060726526,532.0757301968588,167.93634654068197,143.88221312741462,779.5626235366411,379.69441492394157,448.64223108138884,491.9650865645869,487.2353758246262,38.21066489870607,499.52994047046724,953.5714937785418,327.4449954271587,702.7181090503177,416.9525124700418,951.3265489222911,631.60363195052,763.0370548127638,246.66884907596935,216.1624017247586,246.40931985571018,292.07260922226317,769.1077511571219,474.0854958288376,232.16554037250003,33.830641343349185,992.594699282456,165.56837483714637,111.14039517101875,417.8471149538268,973.9286696080067,495.0387096414404,649.064117790009,241.6355583628156,917.2305327770091,261.98754070366084,455.6083549695534,818.4915430045401,124.87611222014827,238.0946379410456,847.8300378116793,24.98853718232327
2004-02-02,793.7570296552952,711.3203702490875,211.19186394035103,548.5300647219673,122.21617167300454,785.6554405083823,592.038665157261,661.0438534969162,666.0688346516088,554.1428476589398,170.11935849631655,152.00552941166248,777.6311778117424,369.5484856529918,435.29233702318396,496.01942877716937,506.9102834288028,37.92907211544048,503.01287373898083,956.6947948371965,346.77122332104034,696.2837253105369,406.6906811017819,992.1953697148925,631.4029226397732,757.0023927670373,246.65415708923695,219.33382587854737,253.27112645816578,290.73426562343104,789.9062948397476,477.71291263232376,249.7002732660458,34.53855729642533,1016.695787953591,166.80350719199788,109.36886648599237,423.40431938986205,951.1352377934898,502.9067511721716,649.4316058342785,221.59713705336588,858.5016984968564,271.410140744012,455.3381515165685,796.6144522348874,123.74486695949263,232.70089480858942,883.6073014009332,24.61448623128811
2004-02-03,829.0696015196407,723.2562366278861,206.11882762842882,562.3793835143737,124.38496766405018,775.2147902440585,589.9139715456229,669.2798685831729,665.7612470158517,550.0752556322029,165.97389455219093,147.7906111075748,779.3392254512526,370.6565371716484,437.65633857384074,491.84230361046855,458.8001144099005,37.891716624899175,503.4516032411502,956.2099116065951,361.28688460230194,714.1094385498853,394.58432670634477,991.061586916534,648.2669267852966,750.7335200526435,246.28120990419472,202.39079292008364,234.26844767598402,294.5845295546187,772.739066599999,476.0178049075567,235.79524211673046,34.93070968503432,1025.531990109605,166.22686730066295,111.1166599237567,431.749688399684,961.8484505330989,497.42939900974494,648.3133753449181,230.07556630819911,871.1271839576547,263.6323645545618,455.48616984383375,814.6356720589251,121.68993921034652,233.12080864625642,872.8904184337499,24.49241984820502
2004-02-04,829.3072300229368,701.5263436264615,217.01214390492876,549.3425251982185,119.1487888721021,779.3503768838328,592.7682619692425,675.0834939439269,659.4639702248646,542.3331085352188,172.2599326066511,146.2037243443723,773.1505657781832,366.30645777489303,445.3535256685153,493.9076126410542,454.8659517822209,37.29090215874735,507.8802006851238,950.4095786739457,336.2743376582845,731.4796519493483,375.38330358728126,975.3163313885558,632.1293339186317,754.9064760058603,245.58123063771967,203.10880069775322,239.16791963762526,290.25855847527845,778.1335160471357,474.3477478955334,234.7732663207898,33.289072527589354,1057.097377643198,162.45680147377672,109.92033071810228,422.1830560048265,992.7731012279547,494.57908112683356,648.7236989001666,209.42499643197453,822.3417582249693,264.6755300094473,455.4322040382951,843.1064909716762,125.18921547940086,230.31182900778097,890.2983961532299,24.83534426338524
2004-02-05,848.2997582444111,708.1603206655462,220.1614932251471,584.5519981235291,114.2812732072998,757.6422563960813,590.9628712394752,692.239208733373,674.1968092875042,570.5709586720602,189.99091416119805,140.03265003244152,767.7098951060482,373.56463102713514,435.39096185813173,497.4376499486227,460.00469693737267,37.59963564571325,495.10977643535284,956.8758586971953,331.9045433784037,709.2520841810542,418.0751362187576,956.2189922012194,649.1597254340269,741.18822117355,245.2912499403534,207.31128005211224,256.24684557157764,292.26982752285335,788.4062209659926,476.27651699600176,233.75703647027825,33.0707863655495,1030.2051945988526,164.60789707261506,110.8282178537774,417.8006361353754,959.7581302271254,503.376466347646,647.6415264910951,220.89584870566836,878.3883100720212,278.525934346823,455.45147917318303,835.6455840165085,126.2480915789619,234.5389978347163,869.648597538879,24.602124805860377
2004-02-06,843.6154661339721,714.0475707519857,218.70881216444553,607.2054230361936,116.66252569234831,789.0209264351487,590.6597270161081,626.719122432797,678.7855230360129,553.4503564055938,192.22341367126631,152.76359120201076,779.1606576929079,375.92157808612075,436.4534268484743,496.0638909080518,502.3319240636372,37.18620433675888,507.61389434803624,955.7410440027472,317.4655613572589,707.981616470366,419.1101935747407,960.3729074416606,623.7010560491266,779.8205683247421,246.85045428359064,210.27892798554743,251.15429991661478,292.8386289409321,820.8680861299001,476.51759936564457,233.33332044927835,34.6350733151305,1000.970302021844,165.7972465038721,111.54845642786114,421.4957497788346,928.8593957094008,506.91051494240213,647.8992021643263,226.13745882366658,892.431562857698,272.7185417683826,454.88316103760206,829.9462887599572,125.09234687622774,234.96238168402948,895.9159904102241,24.857638352888813
2004-02-09,769.9325696066625,722.7400272108565,212.52441961722784,548.486196464024,118.55923704873688,775.8494863939458,590.8959672162763,640.8516886309583,665.5605832910061,576.8823443585943,198.35144396205095,153.69169472368708,788.3933037159995,370.508947328879,436.76178864226273,496.09238761851327,491.6146563071715,37.46929036194914,501.7193145514237,952.5004719805924,329.9298565783442,705.7372968558168,418.00356347293075,1018.4511132342893,621.2645751772345,761.2417369888229,247.1845452821014,206.97181334012845,253.1008647546072,292.0427576349656,780.2045029622032,476.03138032144227,233.82946367111987,34.28128736194272,1004.4869339581122,165.38764761105483,111.78544201187258,425.6943564009206,1012.7486292589489,505.68536674300805,647.0794590183947,217.84663649522096,942.0844243840507,272.35906233695965,454.7900505960145,823.5451180577202,126.1071577672465,228.91904738164382,889.3634181023768,24.86916387508981
2004-02-10,806.0268149220423,726.6330564980976,225.175378972474,581.4756405694299,117.81714056105025,766.451503213957,591.1443206593351,667.3053030779205,667.463755107677,556.9812993287131,186.71623572627252,145.2004456206999,777.5047724326364,386.50283505665624,440.8932075261838,495.2835283080042,482.30158021572254,37.32027670097859,505.1693166112855,956.7544104978654,331.6722444064101,706.4381537088017,417.7991008003997,1000.3100627895226,633.5141600530359,744.3408182276972,244.06489253717598,193.8470780749383,247.9192358207075,295.5007936466049,757.1713790999165,478.581438134745,232.5766017111208,36.45038987418554,1006.5463604635913,164.38963159359622,112.31715741494666,424.700831869707,890.3708828013562,491.1357274170543,646.8775019300647,225.6578158727337,850.8780355523238,267.0955774138273,455.14943024424474,838.8337035551881,122.22173828294777,228.83485747189326,833.7368221845397,24.311053550174048
2004-02-11,763.0710015502851,717.6185048293185,214.31914342412156,584.5562763920623,119.74376678148977,765.4950346649903,590.9915933566537,629.5895826205157,665.9485605096793,547.4130867688464,183.15200133415945,153.32750547555005,761.7624039302375,365.78497120811,450.46260340295146,493.5653792293575,483.2346701031645,37.296040299066064,504.68625134627734,962.3555222497585,327.2013486815824,710.4272595883424,402.1302338518441,1028.250984409626,623.9911992800908,742.4317316609137,246.3626642979349,198.48952742552257,251.1868689992184,293.025513996928,717.5893964938721,476.1771645223795,237.79944016023404,34.33487251649126,999.8993876064114,167.20308282845014,111.40963079313863,425.0254413329002,937.3854323314839,491.4433323235203,646.6893869058088,222.12479781507267,938.0786793431715,278.35531090810167,455.18356730123435,842.3471063603703,120.61461642825402,232.87778292919361,827.8816678748657,24.448908974716293
2004-02-12,796.0747666409818,750.8918072278914,209.99159597855908,546.5377852961238,121.15231518656454,732.9177191783584,592.8586326572149,603.2196020537593,677.1240845970444,562.541704826265,181.90746915744873,141.6921424310805,779.5027752063493,374.76658236584115,434.43829329105444,497.4953673062457,519.3277783892188,36.924566938543464,508.7363417545697,951.6073152288935,318.4175913818516,682.7517240209498,405.3231231492652,962.7333653575866,628.4966073405137,756.6990473548454,246.76024233566847,195.34389386477537,248.0889128939251,292.8804569419631,744.058105230911,474.6117001929429,227.6934223521484,34.52953095339137,974.4720809062233,165.33087290153696,110.98548873558022,409.9269654185152,943.0067776482207,489.49234359038735,646.4645974144026,245.04815905469766,961.9721816016469,266.2606747141423,454.715017143248,850.2965263049273,123.27112024992465,236.77843590954632,857.4186829468662,24.420156346726465
2004-02-13,847.8032706383468,693.3321987204962,214.6637646103439,571.629196244326,123.15604093466919,786.6204212289383,591.0456995169845,605.8391455164465,662.2285213816132,535.6581622473452,171.26862535038455,146.82307079183408,771.5393050461029,373.270441949784,442.0099184006354,492.7068124299624,492.33046688275385,36.996991647837255,498.5528425158884,959.0300072175143,307.3067261022393,697.5030670606416,394.53826767484725,1019.2068372797117,644.0816844088793,748.0538289506691,245.78035658542382,199.7339905174487,258.7566391474816,293.4801405538189,689.8392938545546,474.878979680494,231.44016564376741,36.18433981192252,1067.5306861311435,160.28013177861064,109.00969543185401,415.29412924049655,994.8191212982221,500.9320340980015,648.3645943035415,233.959700213464,904.8801994525221,265.93863637133546,454.85015899654036,824.9519944813505,124.38110128787434,234.95817754391146,875.8866767474299,24.316559676128467
2004-02-17,810.6459633747069,716.0535792507359,209.4078036679086,551.6048832937898,114.45537830642105,782.9303252873545,591.012850459863,629.6855781890254,674.4047307924678,542.7510188369008,182.8551242311828,150.72962379856006,786.2565108359775,378.58960735393424,449.81883726643827,499.6931465826379,463.4058992973487,37.1081004300572,506.57527054629094,959.1334606163224,328.9614457560817,718.7864939813217,436.3580560622015,947.9731764256845,635.26380175677,749.5241593962012,245.0918973239801,202.58110020513658,243.19071688679654,290.96891293352104,773.1471989188973,478.0145525760847,234.95541060264637,34.84322955863368,984.5710163683516,163.5444295178829,113.28433237146116,422.07182111405507,909.3400551123609,506.25592503163995,647.136000427961,210.51511082961937,916.1805050228379,276.56288167753837,454.6770452855332,827.1950594025221,119.92634611854572,236.44556347878958,895.9684389295902,23.92945270766485
2004-02-18,788.6023681299273,704.1709090073393,212.47467477308987,609.785913630249,121.19975776283175,778.4374663249497,593.8031094997164,634.8750170346797,659.7474451637289,562.5501313418771,170.52257396934812,146.51592593253224,791.367845491527,366.1577195393597,449.4874760378223,494.794761172336,481.28428721355186,37.079638574653806,497.3083793688083,954.5176945451382,334.3321159018234,693.0816714763362,403.14832933713734,950.8335594424836,629.5208928220537,751.9758155977061,246.93108287373485,208.81537795307193,250.4262511491044,291.4434468401849,772.490537203738,478.2926851881332,236.47471125329025,35.190154978205726,986.7585743202848,158.49021015335433,112.63509320215495,418.49701599491186,970.0810687074746,512.290288905225,651.4062219855421,238.31004005361262,907.7098663306979,271.8963415383623,454.86236214701535,786.2965527298016,122.35659133561673,235.10010581000972,859.0804691020558,24.276616754330004
2004-02-19,799.8118794274609,702.2461712290361,210.32908134937523,539.4971365269442,120.51068228259514,752.0536959730694,591.2253004638479,687.6122050145465,655.4607588401092,540.1430641594216,196.7743544396391,144.24397349225535,784.0742328885018,372.5058145807118,410.2985515597787,493.9746833397972,470.6640638559575,36.83864810882356,505.889110267838,946.9021236294706,332.7562165544985,716.2256375628751,369.6507729136334,994.789998221862,617.0032964914769,743.6090952775154,246.4631782954583,190.5949465534317,243.41882169188247,295.3147095977709,836.304138216691,476.71471688567453,235.72881902041087,36.9643512328444,1020.4663005392216,165.0056740103579,110.65008327497745,426.75807119188926,921.6416051468899,516.0219117403766,650.620703133982,228.1734808895648,877.911638070711,254.61565438994253,454.5117249980066,841.1307670223,122.25628939938524,232.18830001280008,833.5150921159552,24.155365663604663
2004-02-20,835.3675559359401,724.3601122012045,206.9595962473337,526.4743247436704,122.06098012328587,736.9726080871408,592.9343128436961,681.2118684192966,668.457505518341,564.067296457233,200.49267309550405,146.7157453194014,792.2838337865115,376.1480532113642,438.3063687271145,495.07870316918854,488.90562094170417,37.00153836618405,509.8256020049111,950.8581600989532,318.33945295226096,708.7692719077978,398.40502633130353,1011.3972136851079,634.395230888715,758.3751579382421,245.58679069881572,200.47494154193018,247.03718420212988,295.3125461313768,862.3761195612545,477.88006096466836,235.65577189542282,36.04990292399253,1007.4119417084626,158.21314220137822,111.96770150450811,410.13175276216344,922.6296321720123,496.10834552327617,646.4006624594086,226.6329213103303,870.8897488701646,251.68309443740975,454.1155909814236,836.2256487221327,123.77053562613885,233.41514835730462,887.6398943464703,24.32623945008012
2004-02-23,722.9386264452777,721.5316129654112,211.917619638318,550.7088870085263,125.23774321413511,762.7823334149798,594.1419093438078,625.8657256609077,667.4335405919658,541.6150813538562,189.82143368960033,151.42028156845032,765.0875161138504,375.2954668792105,446.7826951528722,497.6484973401804,473.66273246198534,36.62819709642904,502.43021225423445,951.5926667314639,340.00987945330814,698.8567712959607,393.5757613538511,964.8781074587989,617.4481806085668,756.1736526802788,246.57938148665949,205.57013901386864,259.68131726225374,291.41025538008864,704.9009563541366,474.7910506710214,242.4568071501893,35.573395812902916,978.0725819691255,163.88061493344543,113.41840938126306,415.97242620744055,960.0496842571275,509.30383868311156,648.2136878703423,211.01508566957529,897.5604342971509,251.71804436364596,454.1757299540512,880.888702775609,125.49968375839207,232.70390601231688,854.4553713506165,24.109919641636136
2004-02-24,837.6294325182713,736.4805075039657,209.18237504688972,544.7912456652485,119.22202971412148,795.9754941546505,592.6530789286215,661.3814625183961,655.6029811926829,553.9961305010645,173.61616360638996,147.38588261930272,780.3876890029444,389.84529539275997,443.85862477421625,496.3488060516661,505.38222360007353,36.30635879106044,499.8201283851712,952.4846889921907,327.3809462335292,720.9467235247533,430.57705530684837,1009.8717824958718,659.9781994662204,771.7636362991531,248.77207021084612,187.1055265100797,245.0666676610403,294.28983478537367,823.1715892623555,476.5191673337737,235.4471578377073,34.728538992530396,1000.0115040096931,162.30204723691514,110.42354873309728,412.0985764759058,898.4894279114235,518.2062624242585,649.220886415498,216.7594349930841,901.2936317212548,270.24845957736017,454.2015848673027,846.4030192264798,125.96530376873854,236.58891277415339,867.389998259237,24.2683477154789
